TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557648637.34444,5.908145,3.037533,1.024503,0.693115,0.37097,4.753947,3.571254,1.663804,0.94515,0.761359,14.465215,4.371877,4.136268,2.782693,0.845307,0.430303,0.316863,0.279217,0.37212,0.373477,2.608824,2.239823,0.713822,0.558075,0.563829,4,4,4,4,4,sad
1557648637.47045,6.458122,3.692692,0.930245,0.706533,0.395827,4.959042,3.735158,1.467163,0.938064,0.804953,12.889894,5.145586,3.473448,2.857071,0.713424,0.405786,0.274216,0.24065,0.384938,0.391887,2.6108,2.21443,0.780469,0.642646,0.645909,4,4,4,4,4,sad
1557648637.59647,6.609058,4.60646,0.822401,0.750668,0.436137,4.956496,3.957978,1.283885,0.925589,0.830511,10.668043,6.812419,2.661572,2.742874,0.606383,0.393601,0.245308,0.206501,0.409213,0.406125,2.643442,2.371127,0.85355,0.736399,0.704553,4,4,4,4,4,sad
1557648637.72269,6.188704,5.545027,0.762923,0.819397,0.47955,4.748715,4.17814,1.189375,0.90472,0.82848,8.290881,8.897571,1.995775,2.541102,0.539005,0.386082,0.220432,0.195239,0.44637,0.409606,3.000143,2.692444,0.971935,0.846148,0.732165,4,4,4,4,4,sad
1557648637.8487,5.43553,6.23664,0.783149,0.89886,0.519736,4.409906,4.304671,1.194063,0.863778,0.79461,6.286666,10.72606,1.663641,2.360796,0.510277,0.385073,0.202285,0.220659,0.489848,0.399781,3.871519,3.150346,1.151638,0.972211,0.734485,4,4,4,4,4,sad
1557648637.97502,4.673932,6.474735,0.889419,0.96473,0.557465,4.022793,4.250574,1.251633,0.796433,0.732972,4.927979,11.817984,1.70002,2.282477,0.508806,0.408592,0.201867,0.291441,0.524094,0.381054,5.866245,3.692273,1.365753,1.096104,0.724448,4,4,4,4,4,sad
1557648638.10113,4.161185,6.191151,1.093985,0.998181,0.595403,3.64595,3.972424,1.312078,0.708802,0.655893,4.114904,12.001907,1.986029,2.337044,0.520101,0.47173,0.227767,0.417689,0.534155,0.363205,7.932027,4.227447,1.582371,1.189994,0.713277,4,4,4,4,4,sad
1557648638.22725,4.476298,5.477821,1.400464,0.996474,0.631842,3.340276,3.497756,1.35653,0.619115,0.580365,3.703497,11.360044,2.348181,2.489099,0.530176,0.573021,0.279656,0.599192,0.513178,0.354907,10.752917,4.627584,1.751713,1.232574,0.704007,4,4,4,4,4,sad
1557648638.35327,5.15022,4.537061,1.782555,0.967473,0.658826,3.151658,2.908367,1.408159,0.544573,0.521364,3.629655,10.214678,2.66211,2.65747,0.531752,0.675592,0.343605,0.816365,0.465794,0.35845,12.111534,4.77352,1.845174,1.222565,0.690537,4,4,4,4,4,sad
1557648638.47939,6.680771,3.579047,2.166995,0.921411,0.666157,3.021559,2.289907,1.488946,0.49431,0.49002,3.946623,8.900255,2.840781,2.752259,0.52322,0.752839,0.400414,1.026601,0.402959,0.36861,13.260377,4.550976,1.841379,1.174446,0.665855,4,4,4,4,4,sad
1557648638.60541,7.682952,2.732228,2.439725,0.86284,0.648268,2.859797,1.711599,1.578211,0.463312,0.487482,4.548741,7.630502,2.816801,2.701775,0.502953,0.755764,0.436455,1.180298,0.33735,0.377732,12.426045,3.968309,1.750998,1.105719,0.631428,4,4,4,4,4,sad
1557648638.73133,8.667824,2.047301,2.502147,0.793802,0.609453,2.737161,1.226624,1.615559,0.439263,0.504796,5.333932,6.466137,2.580074,2.486084,0.478307,0.703562,0.453468,1.241862,0.281051,0.381192,11.291343,3.1143,1.581051,1.03798,0.601549,4,4,4,4,4,sad
1557648638.85735,8.64006,1.51164,2.324155,0.718598,0.561479,2.722491,0.851399,1.540953,0.420642,0.527342,6.043665,5.361353,2.194588,2.144836,0.463703,0.598679,0.461357,1.203775,0.249497,0.378437,9.342128,2.185762,1.372567,0.996139,0.592943,4,4,4,4,4,sad
1557648638.98347,8.136358,1.090874,1.998389,0.652297,0.518346,2.933115,0.58812,1.349132,0.418037,0.544212,6.44351,4.303391,1.792024,1.759088,0.470793,0.498681,0.464926,1.09088,0.25341,0.371966,7.517633,1.375679,1.174054,1.000124,0.612207,4,4,4,4,4,sad
1557648639.10949,6.996072,0.795675,1.70462,0.618268,0.488758,3.320783,0.44054,1.096996,0.440133,0.552528,6.351003,3.393821,1.514281,1.419173,0.502379,0.43934,0.465842,0.946415,0.291242,0.365205,5.925089,0.821356,1.056425,1.053472,0.648478,4,4,4,4,4,sad
1557648639.23561,5.652282,0.658119,1.604327,0.640424,0.473841,3.71358,0.405703,0.869501,0.491104,0.554132,5.727592,2.775698,1.436147,1.186433,0.549191,0.449507,0.457672,0.812431,0.353901,0.360256,4.625009,0.567689,1.075921,1.150261,0.683345,4,4,4,4,4,sad
1557648639.36193,4.316729,0.680413,1.743699,0.719052,0.47005,3.901272,0.471878,0.73676,0.563198,0.553355,4.741196,2.536921,1.562529,1.072298,0.595684,0.511328,0.429388,0.707939,0.422563,0.357341,3.737967,0.557561,1.271871,1.265748,0.703525,4,4,4,4,4,sad
1557648639.48806,3.172477,0.846424,2.025413,0.827364,0.474099,3.776308,0.630125,0.713766,0.6353,0.555194,3.667545,2.734332,1.821442,1.068034,0.624376,0.586533,0.377291,0.628113,0.474899,0.355589,3.12477,0.711731,1.620561,1.364584,0.705944,4,4,4,4,4,sad
1557648639.61418,2.393898,1.11927,2.267717,0.931583,0.485315,3.412667,0.869945,0.75841,0.682047,0.561924,3.041862,3.372197,2.122431,1.154745,0.624463,0.640575,0.312221,0.555948,0.494719,0.353001,2.943126,0.949347,2.048936,1.420283,0.695062,4,4,4,4,4,sad
1557648639.7403,2.032491,1.492988,2.321754,1.00307,0.503155,3.013267,1.170966,0.810562,0.690774,0.57037,3.223613,4.333593,2.370426,1.309725,0.595245,0.662449,0.263711,0.480883,0.479599,0.346786,3.138205,1.231484,2.448963,1.422141,0.678064,4,4,4,4,4,sad
1557648639.86633,2.116057,1.951488,2.15057,1.033416,0.526936,2.816254,1.488584,0.832632,0.67072,0.572829,4.336704,5.286413,2.494149,1.502353,0.545372,0.653328,0.250861,0.411001,0.44254,0.334993,3.517027,1.521231,2.747402,1.38028,0.662241,4,4,4,4,4,sad
1557648639.99225,2.622552,2.474715,1.850717,1.03419,0.553993,2.90457,1.75275,0.817969,0.640621,0.563353,6.105004,5.827583,2.528386,1.679716,0.490142,0.63166,0.27415,0.364511,0.403602,0.316692,4.448415,1.780342,2.945822,1.313855,0.65209,4,4,4,4,4,sad
1557648640.11838,3.324859,2.996856,1.564171,1.024035,0.578384,3.210968,1.892539,0.783391,0.620646,0.541959,8.065257,5.685225,2.581142,1.77074,0.447627,0.613425,0.320722,0.355155,0.379263,0.29154,5.117901,1.985431,3.073215,1.238828,0.64759,4,4,4,4,4,sad
1557648640.2444,4.251444,3.449938,1.412424,1.023811,0.594467,3.565869,1.869434,0.756013,0.626794,0.514468,9.743839,4.86903,2.760157,1.718964,0.434388,0.608815,0.382065,0.380931,0.376493,0.261512,6.329792,2.191047,3.151252,1.16256,0.648815,4,4,4,4,4,sad
1557648640.37043,5.108053,3.800274,1.456833,1.056423,0.600947,3.786199,1.694008,0.748212,0.670742,0.488905,10.739994,3.66833,3.104245,1.516662,0.458362,0.606835,0.456842,0.422818,0.388878,0.232137,6.917065,2.486552,3.202631,1.096467,0.655829,4,4,4,4,4,sad
1557648640.49646,6.035267,4.071867,1.687576,1.133034,0.601397,3.777412,1.431974,0.753239,0.753707,0.472824,10.881693,2.477833,3.530557,1.216702,0.516017,0.607156,0.553789,0.464192,0.403145,0.210221,7.647646,2.920203,3.215286,1.056191,0.66611,4,4,4,4,4,sad
1557648640.62259,6.779802,4.302997,2.042769,1.245333,0.60185,3.542333,1.178042,0.75378,0.865475,0.473986,10.266207,1.615838,3.849286,0.906719,0.597568,0.58349,0.677607,0.500351,0.409303,0.198969,7.393264,3.445294,3.147992,1.061092,0.671031,4,4,4,4,4,sad
1557648640.74871,7.175842,4.451415,2.425636,1.364422,0.60934,3.201666,1.026401,0.740615,0.987508,0.498438,9.194658,1.176248,3.890839,0.676455,0.689684,0.532879,0.815958,0.534844,0.406532,0.197636,7.247935,3.917343,2.939446,1.119958,0.660685,4,4,4,4,4,sad
1557648640.87484,7.584992,4.425584,2.745349,1.452139,0.632375,2.892991,1.01963,0.712203,1.095419,0.54899,7.909108,1.06645,3.655585,0.57773,0.775926,0.458437,0.937888,0.572152,0.400445,0.203685,6.435322,4.160613,2.607213,1.218604,0.631129,4,4,4,4,4,sad
1557648641.00097,7.294569,4.170791,2.904627,1.471169,0.680014,2.724615,1.13303,0.67846,1.163666,0.623192,6.647496,1.175003,3.320343,0.601148,0.839687,0.379644,1.006304,0.610216,0.396023,0.213562,6.034466,4.051934,2.201706,1.32598,0.587215,4,4,4,4,4,sad
1557648641.1272,7.479679,3.715451,2.873818,1.402552,0.755068,2.742756,1.309561,0.656844,1.172711,0.710926,5.606341,1.450749,3.150158,0.702056,0.86992,0.330991,0.99691,0.644458,0.394002,0.223475,5.741338,3.610174,1.878304,1.409358,0.541596,4,4,4,4,4,sad
1557648641.25323,7.535474,3.162908,2.643987,1.262942,0.847133,2.942589,1.499999,0.665671,1.122774,0.795553,4.985154,1.866741,3.352309,0.837346,0.86334,0.31924,0.909846,0.664832,0.391004,0.231711,6.153288,2.986046,1.698616,1.448054,0.505284,4,4,4,4,4,sad
1557648641.37936,8.158531,2.79775,2.295713,1.090404,0.932791,3.259888,1.676959,0.710616,1.030968,0.859711,5.024372,2.378286,3.907013,0.983352,0.827396,0.363235,0.767006,0.661862,0.381503,0.23845,6.620402,2.366182,1.682555,1.433217,0.48117,4,4,4,4,4,sad
1557648641.50519,8.984418,2.899485,1.909026,0.933376,0.985397,3.631015,1.845051,0.787968,0.924401,0.891421,5.756421,2.909592,4.564768,1.129982,0.778657,0.443812,0.60612,0.6254,0.363838,0.246366,7.247977,1.909158,1.751795,1.368932,0.465847,4,4,2,4,4,sad
1557648641.63122,10.406313,3.627949,1.616752,0.820274,0.986164,3.963533,2.023469,0.895159,0.827619,0.887836,6.982891,3.381324,4.974498,1.282533,0.735833,0.54737,0.478104,0.560191,0.340315,0.259364,7.811902,1.667729,1.832355,1.266488,0.452153,4,4,2,4,4,sad
1557648641.75735,11.92009,4.850981,1.47383,0.749284,0.934369,4.15643,2.204774,1.04123,0.753747,0.854954,8.220481,3.698128,4.871277,1.431508,0.712665,0.661407,0.427236,0.479427,0.315877,0.280342,7.982735,1.605807,1.836809,1.133655,0.437933,4,4,2,4,4,sad
1557648641.88349,13.682198,6.237008,1.505012,0.702511,0.84751,4.114737,2.365114,1.230201,0.70218,0.803589,8.961229,3.828657,4.24551,1.554392,0.713499,0.758038,0.477595,0.396221,0.297965,0.307252,8.112989,1.650818,1.715838,0.989714,0.427145,4,4,2,4,4,sad
1557648642.00932,14.65794,7.294406,1.66907,0.675001,0.753701,3.871526,2.456533,1.437222,0.669652,0.745772,8.97647,3.812678,3.304145,1.627543,0.732209,0.853573,0.628138,0.338029,0.294157,0.333102,7.609367,1.720034,1.50265,0.874451,0.427711,4,4,4,4,4,sad
1557648642.13545,14.891507,7.61989,1.898668,0.682265,0.677704,3.512522,2.410282,1.609846,0.655438,0.69176,8.284053,3.784572,2.321339,1.624939,0.754435,0.964948,0.848213,0.331554,0.307669,0.349722,6.979292,1.761483,1.263595,0.833366,0.444123,4,4,4,4,4,sad
1557648642.26169,14.32223,7.081121,2.134083,0.73544,0.631773,3.097844,2.183169,1.687992,0.662623,0.648279,7.138869,3.884493,1.54107,1.5413,0.766047,1.115997,1.075204,0.392629,0.333316,0.351484,6.228204,1.764163,1.067751,0.881964,0.470454,4,4,4,4,4,sad
1557648642.38772,12.557864,5.848068,2.317244,0.826055,0.615135,2.688394,1.812777,1.639352,0.691246,0.618654,5.875265,4.174627,1.097203,1.401976,0.764736,1.288281,1.236341,0.523477,0.363138,0.338305,5.287184,1.725645,0.95982,0.996011,0.495189,4,4,4,4,4,sad
1557648642.51396,10.933657,4.351756,2.408333,0.92344,0.619941,2.360185,1.398134,1.479119,0.730331,0.604133,4.751145,4.581611,0.978701,1.246787,0.760948,1.448994,1.278483,0.711489,0.390926,0.315366,4.779123,1.681212,0.96274,1.12652,0.511174,4,4,4,4,4,sad
1557648642.64019,8.67466,3.070726,2.364676,0.985092,0.636972,2.127904,1.091575,1.266936,0.760784,0.606928,4.000048,4.942704,1.068218,1.113368,0.767822,1.546847,1.191466,0.921187,0.413659,0.291517,4.057077,1.66579,1.041626,1.220405,0.52161,4,4,4,4,4,sad
1557648642.76623,7.559132,2.324122,2.182794,0.975317,0.659225,2.055578,1.236439,1.112663,0.760438,0.633115,3.797148,5.092977,1.224788,1.032644,0.788533,1.520348,1.005707,1.107971,0.431387,0.277066,3.80454,1.714152,1.148005,1.238777,0.537045,4,4,4,4,4,sad
1557648642.89227,6.881567,2.144821,1.877771,0.901327,0.686117,2.750614,2.765457,1.173862,0.728805,0.695038,4.243232,4.940782,1.336998,1.031115,0.811925,1.420393,0.78313,1.237618,0.454243,0.278039,3.731363,1.840728,1.241153,1.18346,0.567192,4,4,4,4,4,sad
1557648643.0183,6.992546,2.376731,1.530597,0.80776,0.715476,5.342781,6.700034,1.625875,0.70109,0.799229,5.510217,4.541805,1.348449,1.122638,0.817151,1.492601,0.714477,1.308803,0.511278,0.292727,3.45816,2.036014,1.292029,1.096543,0.61444,4,4,4,4,4,sad
1557648643.14434,7.451809,2.814316,1.235868,0.753362,0.742857,10.848015,13.221081,2.531377,0.73112,0.93718,7.391047,4.168612,1.271884,1.294914,0.786408,3.565671,1.507149,1.418314,0.648757,0.314921,3.956907,2.32118,1.343956,1.034326,0.67142,4,4,4,4,4,sad
1557648643.27038,8.09661,3.298568,1.06388,0.778311,0.76517,19.065234,21.193641,3.726889,0.857379,1.086132,9.626421,4.174485,1.179182,1.51015,0.718529,10.429286,4.20807,1.708345,0.911985,0.336297,4.436087,2.691862,1.425453,1.035314,0.723815,4,4,4,4,4,sad
1557648643.39642,8.785478,3.725074,1.027124,0.884237,0.780621,28.817594,28.44824,4.850357,1.073423,1.213372,11.523178,4.776585,1.180792,1.713325,0.632427,24.057094,9.432227,2.279363,1.299131,0.349585,5.173912,3.103711,1.549141,1.111255,0.756798,4,4,4,4,4,sad
1557648643.52245,9.373617,3.945231,1.089591,1.036597,0.785168,37.400674,32.657909,5.509937,1.32507,1.286126,12.703604,5.859344,1.350541,1.848419,0.556456,43.64739,16.715713,3.087461,1.743412,0.351821,5.957143,3.424058,1.677977,1.247775,0.758149,4,4,4,4,4,sad
1557648643.64859,9.581004,3.894373,1.184176,1.190731,0.774468,42.338867,32.446822,5.464439,1.533454,1.286978,12.856625,7.070535,1.696009,1.88116,0.51763,65.299892,24.336283,3.924431,2.129689,0.343497,5.969778,3.562426,1.780896,1.421816,0.727228,4,4,4,4,4,sad
1557648643.77453,9.116335,3.633036,1.245908,1.311371,0.745855,41.945224,28.021196,4.734403,1.638463,1.223598,12.18863,8.063741,2.132484,1.814168,0.530613,83.277409,30.051849,4.499935,2.33564,0.327225,5.976664,3.50094,1.813417,1.609024,0.674006,4,4,4,4,4,sad
1557648643.90087,8.191767,3.337062,1.226313,1.388465,0.701072,36.562375,21.03907,3.581155,1.629461,1.122452,11.033073,8.60982,2.515066,1.693454,0.590067,92.151041,31.976676,4.592532,2.286437,0.30782,5.24098,3.365995,1.784427,1.789514,0.61483,4,4,4,4,4,sad
1557648644.02721,6.689787,3.265762,1.125923,1.433061,0.647777,28.104279,13.787375,2.389885,1.548155,1.01514,9.861408,8.647852,2.789978,1.593019,0.67662,89.446806,29.542244,4.133274,1.994118,0.289404,4.585045,3.268458,1.70327,1.945012,0.566081,4,4,4,4,4,sad
1557648644.15335,5.400753,3.699945,1.065007,1.46368,0.598732,19.305234,8.177419,1.515878,1.452848,0.920982,9.126911,8.347768,3.01838,1.566609,0.768507,76.473628,23.70134,3.249972,1.556258,0.273509,4.010917,3.327242,1.694748,2.051433,0.537945,4,4,4,4,4,sad
1557648644.2792,4.534913,4.672799,1.146015,1.491503,0.564178,12.596089,4.99543,1.097703,1.37964,0.841147,9.032378,7.973159,3.278888,1.624325,0.855381,57.739479,16.444012,2.213211,1.110322,0.257904,3.724925,3.509455,1.808368,2.077631,0.534169,4,4,4,4,4,sad
1557648644.40524,4.306731,5.983425,1.443347,1.518558,0.545856,8.884639,3.843832,1.033364,1.322712,0.765115,9.438445,7.710489,3.617305,1.722746,0.933515,38.77125,9.845249,1.32643,0.774977,0.240126,3.917739,3.722499,2.087437,1.995932,0.549897,4,4,4,4,4,sad
1557648644.53128,4.611475,7.243814,1.927754,1.533788,0.537987,7.605665,3.702136,1.127909,1.248244,0.684814,9.795528,7.579009,4.012118,1.798543,0.999309,23.647102,5.201918,0.770423,0.599758,0.221535,4.125717,3.807343,2.449569,1.800834,0.574866,4,4,4,4,4,sad
1557648644.65733,4.873846,8.057746,2.495478,1.525169,0.534134,7.377051,3.785051,1.232339,1.129658,0.604139,9.748666,7.487454,4.384134,1.806205,1.04553,13.722692,2.641853,0.544422,0.555254,0.2072,4.341745,3.688752,2.810571,1.532014,0.599524,4,4,4,4,4,sad
1557648644.78327,5.059872,8.160249,2.978572,1.487265,0.532879,7.228708,3.945988,1.318501,0.97345,0.537667,9.099398,7.346189,4.665701,1.734979,1.059706,7.919694,1.446088,0.522643,0.568557,0.202048,4.516665,3.341506,3.048265,1.258248,0.617976,4,4,4,4,4,sad
1557648644.90941,4.703103,7.528104,3.226916,1.420651,0.535373,6.697312,4.093518,1.383472,0.813388,0.497967,8.122919,7.186654,4.823901,1.601609,1.02977,4.522853,0.818373,0.563731,0.578408,0.20827,4.160355,2.834524,3.103669,1.051811,0.629844,4,4,4,4,4,sad
1557648645.03556,4.052319,6.37988,3.160222,1.323131,0.54386,5.725538,4.102625,1.433859,0.680601,0.489464,7.368851,6.995876,4.842385,1.439875,0.951364,2.442076,0.483046,0.61629,0.565234,0.224072,4.095197,2.314212,2.975585,0.951488,0.635217,4,4,4,4,4,sad
1557648645.1618,3.499334,5.080261,2.791978,1.192077,0.559299,4.460693,3.878493,1.505794,0.590337,0.505168,7.300827,6.780681,4.724557,1.281098,0.831787,1.314718,0.377402,0.654614,0.533225,0.243132,3.825803,1.889222,2.695763,0.949908,0.633206,4,4,4,4,4,sad
1557648645.28775,2.799785,3.991411,2.261058,1.030633,0.577952,3.518308,3.433439,1.610222,0.534696,0.528939,8.062638,6.5365,4.455454,1.137632,0.691237,1.011813,0.375568,0.663022,0.493614,0.257438,3.244483,1.629856,2.351015,0.998275,0.619553,4,4,4,4,4,sad
1557648645.41399,2.7165,3.288116,1.725676,0.854544,0.591145,3.053569,2.858129,1.725507,0.493783,0.542996,9.302332,6.228766,3.996939,1.003661,0.559233,1.088043,0.377369,0.638675,0.456894,0.261631,3.229537,1.473976,1.993095,1.032725,0.589691,4,4,4,4,4,sad
1557648645.53954,2.897969,2.973265,1.351102,0.688595,0.589334,3.027157,2.285304,1.797507,0.453906,0.535927,10.510567,5.92189,3.340134,0.861727,0.462161,1.217058,0.351618,0.586537,0.428306,0.256391,2.953038,1.373114,1.71046,1.01303,0.54161,4,4,4,4,4,sad
1557648645.66619,3.44,2.925616,1.178604,0.56858,0.569396,3.165081,1.859314,1.777108,0.416443,0.505916,11.436126,5.702293,2.543337,0.711063,0.411142,1.32524,0.328068,0.518152,0.407663,0.247045,2.629144,1.324101,1.565851,0.968843,0.482498,4,4,4,4,4,sad
1557648645.79223,4.034633,3.046807,1.196379,0.520305,0.534952,3.193615,1.673344,1.662496,0.390977,0.45986,12.408446,5.592173,1.747884,0.580039,0.399616,1.387948,0.372932,0.458077,0.393025,0.241276,2.611172,1.375679,1.594878,0.96757,0.425485,4,4,4,4,4,sad
1557648645.91828,4.771261,3.218489,1.332498,0.542061,0.494072,3.056219,1.725914,1.486329,0.383456,0.409038,13.808299,5.551553,1.102119,0.508681,0.413807,1.358179,0.539537,0.43179,0.382299,0.245336,2.307485,1.564456,1.805719,1.056633,0.383695,4,4,4,4,4,sad
1557648646.04433,4.91977,3.375574,1.517049,0.613112,0.457709,2.824548,1.971192,1.307746,0.392668,0.36503,15.821999,5.446582,0.687004,0.529197,0.440418,1.243868,0.830463,0.451999,0.372049,0.259596,2.327059,1.848113,2.122938,1.239854,0.364404,4,4,4,4,4,sad
1557648646.17028,5.107008,3.492804,1.671065,0.701555,0.43994,2.535755,2.311036,1.185615,0.40693,0.338015,17.978286,5.184957,0.507531,0.644011,0.474884,1.072288,1.180378,0.510507,0.359607,0.280197,2.393744,2.158048,2.445498,1.468966,0.369832,4,4,4,4,4,sad
1557648646.29643,4.474772,3.568872,1.73823,0.770458,0.452907,2.262336,2.624487,1.176031,0.412021,0.334102,19.542974,4.719608,0.563588,0.81903,0.519447,0.891337,1.484456,0.587379,0.345686,0.301438,2.326684,2.402394,2.676178,1.66221,0.398101,4,4,4,4,4,sad
1557648646.42237,3.929325,3.606203,1.745512,0.798955,0.497547,2.04169,2.790408,1.310095,0.404166,0.35367,19.535197,4.067819,0.873551,1.00854,0.577032,0.761355,1.645208,0.65322,0.335143,0.318178,2.409553,2.537811,2.82524,1.7553,0.442386,4,4,4,4,4,sad
1557648646.54842,3.313836,3.637987,1.762438,0.782179,0.56011,1.864376,2.751782,1.578118,0.393141,0.388358,17.588731,3.388515,1.506986,1.174146,0.644556,0.695695,1.616865,0.681425,0.333854,0.327502,2.312335,2.64655,2.937121,1.723018,0.494257,4,4,4,4,4,sad
1557648646.67478,3.036809,3.790626,1.855353,0.73326,0.616807,1.750395,2.542702,1.923555,0.398866,0.421676,14.063618,2.955069,2.467797,1.302072,0.712589,0.690699,1.422242,0.661865,0.344996,0.328555,2.302153,2.984161,3.076355,1.589948,0.544786,4,4,4,4,4,sad
1557648646.80072,3.484194,4.54273,2.064485,0.6692,0.643967,1.69289,2.284309,2.266696,0.436954,0.438689,10.244225,3.015649,3.632978,1.401632,0.771749,0.716489,1.138459,0.601707,0.364943,0.321289,2.465874,3.915507,3.250981,1.405064,0.584901,4,4,4,4,4,sad
1557648646.92678,7.367285,6.785149,2.432014,0.616521,0.632489,1.699982,2.121972,2.515481,0.510763,0.436809,7.356437,3.627554,4.712981,1.485462,0.819667,0.738928,0.852398,0.517605,0.382593,0.305872,4.125063,5.777788,3.393261,1.222798,0.609032,4,4,4,4,4,sad
1557648647.05293,18.094279,11.175721,3.002944,0.617643,0.592457,1.773579,2.137095,2.597867,0.610032,0.424648,6.13865,4.596679,5.361359,1.555112,0.860435,0.721278,0.619795,0.428201,0.385289,0.283206,8.441349,8.58531,3.443405,1.104886,0.618066,4,4,4,4,4,sad
1557648647.17908,38.996049,17.484563,3.773531,0.707647,0.54704,1.852947,2.309739,2.48607,0.714289,0.417858,6.193044,5.591969,5.357975,1.592063,0.89887,0.666024,0.458442,0.345347,0.366754,0.25574,17.108577,11.873091,3.364008,1.092076,0.621272,4,4,4,4,4,sad
1557648647.30523,67.678247,24.346014,4.632578,0.901567,0.52018,1.881588,2.533624,2.201674,0.802532,0.429931,6.677867,6.310025,4.73283,1.57371,0.934378,0.586904,0.358528,0.274697,0.331506,0.228208,29.06005,14.774082,3.162021,1.193253,0.630677,4,4,4,4,4,sad
1557648647.43128,97.295929,29.754504,5.368916,1.180827,0.522266,1.842651,2.666778,1.812604,0.860842,0.465887,6.726795,6.527089,3.737019,1.504691,0.959288,0.510393,0.307282,0.223888,0.290888,0.206638,41.141898,16.39021,2.902955,1.386549,0.652038,4,4,4,4,4,sad
1557648647.55724,119.571942,31.900957,5.765226,1.492062,0.545257,1.757552,2.608427,1.403392,0.892369,0.520661,6.051899,6.209891,2.699121,1.41835,0.961969,0.454938,0.311857,0.201027,0.256886,0.196306,51.073825,16.20921,2.662328,1.621592,0.677864,4,4,4,4,4,sad
1557648647.68329,124.928673,30.045995,5.67984,1.751465,0.571337,1.713925,2.370669,1.043139,0.913597,0.579257,5.134646,5.5409,1.891876,1.370706,0.936805,0.437144,0.385845,0.212309,0.23692,0.200411,53.232859,14.348265,2.486,1.822836,0.69143,4,4,4,4,4,sad
1557648647.80935,113.912271,24.8236,5.133627,1.881175,0.585776,1.707287,2.055701,0.785658,0.942563,0.625425,4.62517,4.825153,1.439757,1.411071,0.887239,0.462184,0.526834,0.255187,0.231064,0.216474,49.926432,11.437182,2.350137,1.921417,0.676086,4,4,4,4,4,sad
